,Unnamed: 0,chip_id,chip_x,chip_y,tile,valid_first,valid_second,valid_third,bad_pct_first,bad_pct_second,bad_pct_third,first_image_date,second_image_date,third_image_date,bad_pct_max,na_count,CDL_count,first_cdl_mask,second_cdl_mask,third_cdl_mask
109,109,001_029,-98.99960244263993,35.038356995106604,14SMD,38933.0,44130.0,45636.0,2.393574617346939,0.4544005102040816,0.2072704081632653,2021082.0,2021192.0,2021262.0,2.393574617346939,1.0,,chip_005_009,chip_012_031,chip_025_051
110,110,001_030,-98.99726019866924,34.97832600618395,14SMD,38371.0,34354.0,45444.0,1.8833705357142856,5.018335459183674,0.2032844387755102,2021082.0,2021192.0,2021262.0,5.018335459183674,7.0,,chip_044_004,chip_022_047,chip_042_073
111,111,001_031,-98.99492160852373,34.91829132457688,14SMD,44639.0,30428.0,46679.0,1.3651945153061225,8.444276147959183,0.1853475765306122,2021082.0,2021192.0,2021262.0,8.444276147959183,5.0,,chip_003_027,chip_026_008,chip_025_014
112,112,001_032,-98.99258666366303,34.85825289186547,14SMD,43330.0,29375.0,46148.0,1.0144292091836735,6.148357780612245,0.4643654336734694,2021082.0,2021192.0,2021262.0,6.148357780612245,16.0,,chip_042_051,chip_035_076,chip_039_040
113,113,001_033,-98.99025535557354,34.798210649732326,14SMD,48583.0,21898.0,47601.0,0.3009406887755102,18.275669642857142,0.7712850765306123,2021082.0,2021192.0,2021262.0,18.275669642857142,17.0,,chip_019_011,chip_004_007,chip_002_060
114,114,001_034,-98.98792767576798,34.73816453996168,14SMD,47803.0,30779.0,48332.0,0.3726881377551021,21.633848852040817,0.1534598214285714,2021082.0,2021192.0,2021262.0,21.633848852040817,9.0,,chip_019_050,chip_037_034,chip_028_009
115,115,001_035,-98.98560361578556,34.67811450443826,14SMD,42371.0,41173.0,45470.0,1.8534757653061225,0.5082110969387755,0.4025829081632653,2021082.0,2021192.0,2021262.0,1.8534757653061225,0.0,32239.0,chip_004_062,chip_020_013,chip_072_034
116,116,001_036,-98.9832831671917,34.61806048514668,14SMD,43315.0,40750.0,45074.0,0.5719866071428571,0.9386957908163264,0.2551020408163265,2021082.0,2021192.0,2021262.0,0.9386957908163264,0.0,28261.0,chip_014_039,chip_046_067,chip_018_020
117,117,001_037,-98.98096632157798,34.55800242417021,14SMD,46562.0,41360.0,43954.0,0.2311862244897959,3.7348533163265305,0.4583864795918368,2021082.0,2021192.0,2021262.0,3.7348533163265305,0.0,20324.0,chip_008_068,chip_046_066,chip_041_014
118,118,001_038,-98.97865307056212,34.497940263690055,14SMD,43692.0,43438.0,45084.0,1.5385841836734695,1.3014190051020411,0.2531090561224489,2021082.0,2021192.0,2021262.0,1.5385841836734695,0.0,30615.0,chip_048_066,chip_039_015,chip_078_036
119,119,001_039,-98.9763434057878,34.437873945984286,14SMD,43994.0,37952.0,45077.0,0.9347098214285714,5.871332908163265,0.2570950255102041,2021082.0,2021192.0,2021262.0,5.871332908163265,0.0,,chip_022_028,chip_017_076,chip_074_000
120,120,001_040,-98.97403731892454,34.377803413427074,14SMD,42959.0,37615.0,44947.0,0.9367028061224488,5.95703125,0.235172193877551,2021082.0,2021192.0,2021262.0,5.95703125,0.0,,chip_046_011,chip_050_052,chip_052_052
121,121,001_041,-98.97173480166772,34.31772860848788,14SMD,44745.0,35610.0,44378.0,1.6083386479591837,6.40545280612245,0.3128985969387755,2021082.0,2021192.0,2021262.0,6.40545280612245,0.0,,chip_007_046,chip_000_026,chip_053_004
122,122,001_042,-98.96943584573812,34.25764947373013,14SMC,41070.0,48633.0,11170.0,2.6028380102040822,0.213249362244898,28.54153380102041,2021077.0,2021097.0,2021272.0,28.54153380102041,107.0,,chip_005_062,chip_014_030,chip_051_053
123,123,001_043,-98.96714044288252,34.197565951810844,14SMC,40656.0,47581.0,13284.0,2.491230867346939,0.2590880102040816,40.89604591836735,2021077.0,2021097.0,2021272.0,40.89604591836735,40.0,,chip_023_001,chip_010_077,chip_041_030
124,124,001_044,-98.96484858487284,34.13747798547934,14SMC,45824.0,48122.0,28182.0,0.7114955357142857,0.1355229591836734,17.653858418367342,2021077.0,2021097.0,2021272.0,17.653858418367342,45.0,,chip_074_053,chip_057_026,chip_033_009
125,125,001_045,-98.9625602635065,34.0773855175767,14SMC,47785.0,49417.0,40210.0,0.1893335459183673,0.0876913265306122,11.395886479591836,2021077.0,2021097.0,2021272.0,11.395886479591836,69.0,,chip_023_074,chip_011_037,chip_002_063
126,126,001_046,-98.9602754706062,34.01728849103452,14SMC,46551.0,49043.0,46756.0,0.7573341836734694,0.2590880102040816,0.3447863520408163,2021077.0,2021097.0,2021272.0,0.7573341836734694,0.0,2859.0,chip_049_035,chip_070_057,chip_052_020
127,127,001_047,-98.95799419801985,33.957186848874315,14SMC,46531.0,49558.0,47515.0,2.1404655612244903,0.0657684948979591,0.1973054846938775,2021077.0,2021097.0,2021272.0,2.1404655612244903,0.0,2208.0,chip_049_046,chip_013_074,chip_002_014
128,128,001_048,-98.95571643762034,33.897080534206594,14SMC,45083.0,49581.0,46713.0,2.026865433673469,0.0737404336734693,0.5939094387755102,2021077.0,2021097.0,2021272.0,2.026865433673469,0.0,11076.0,chip_070_047,chip_017_023,chip_053_028
129,129,001_049,-98.95344218130565,33.836969490229976,14SMC,47489.0,49400.0,46670.0,1.4927455357142858,0.1335299744897959,0.8569834183673469,2021077.0,2021097.0,2021272.0,1.4927455357142858,0.0,656.0,chip_040_012,chip_008_042,chip_047_041
130,130,001_050,-98.9511714209986,33.77685366023008,14SMC,43615.0,49061.0,46529.0,2.959582270408163,0.1355229591836734,0.1933195153061224,2021077.0,2021097.0,2021272.0,2.959582270408163,0.0,1695.0,chip_044_064,chip_048_018,chip_012_020
131,131,001_051,-98.94890414864685,33.716732987579256,14SMC,48104.0,49376.0,45777.0,0.6277901785714286,0.0876913265306122,2.423469387755102,2021077.0,2021097.0,2021272.0,2.423469387755102,0.0,5721.0,chip_011_060,chip_016_030,chip_037_021
132,132,001_052,-98.94664035622267,33.656607415735074,14SNC,41722.0,46937.0,50004.0,0.4424426020408163,0.2331792091836734,0.1395089285714285,2021069.0,2021129.0,2021254.0,0.4424426020408163,0.0,8642.0,chip_014_007,chip_069_005,chip_004_040
133,133,001_053,-98.94438003572311,33.596476888239934,14SNC,42172.0,45155.0,49733.0,0.4623724489795918,0.3049266581632653,0.1694036989795918,2021069.0,2021129.0,2021254.0,0.4623724489795918,0.0,6184.0,chip_039_000,chip_001_073,chip_006_067
134,134,001_054,-98.94212317916956,33.53634134872004,14SNC,43816.0,44935.0,49851.0,0.332828443877551,0.3687021683673469,0.1992984693877551,2021069.0,2021129.0,2021254.0,0.3687021683673469,0.0,19649.0,chip_034_048,chip_046_015,chip_032_056
135,135,001_055,-98.93986977860791,33.476200740884536,14SNC,42395.0,44064.0,49938.0,0.2710459183673469,0.3208705357142857,0.0916772959183673,2021069.0,2021129.0,2021254.0,0.3208705357142857,0.0,26071.0,chip_042_019,chip_053_011,chip_030_050
136,136,001_056,-98.93761982610842,33.41605500852484,14SNC,43018.0,46579.0,49890.0,0.3427933673469388,0.2690529336734694,0.2012914540816326,2021069.0,2021129.0,2021254.0,0.3427933673469388,0.0,16514.0,chip_067_036,chip_037_076,chip_064_026
137,137,001_057,-98.93537331376542,33.35590409551345,14SNB,44425.0,43845.0,44838.0,0.3148915816326531,0.4743303571428572,0.3288424744897959,2021079.0,2021234.0,2021244.0,0.4743303571428572,1.0,,chip_038_051,chip_042_074,chip_038_011
138,138,001_058,-98.93313023369758,33.295747945803576,14SNB,43873.0,42599.0,42380.0,0.2849968112244898,0.7493622448979592,0.5819515306122449,2021079.0,2021234.0,2021244.0,0.7493622448979592,0.0,20721.0,chip_041_008,chip_024_030,chip_008_054
139,139,001_059,-98.93089057804757,33.235586503428046,14SNB,43437.0,45243.0,44007.0,0.3647161989795918,0.4424426020408163,0.6118463010204082,2021079.0,2021234.0,2021244.0,0.6118463010204082,0.0,19313.0,chip_053_003,chip_049_052,chip_006_055
140,140,001_060,-98.92865433898184,33.17541971249849,14SNB,43643.0,43308.0,46907.0,0.3567442602040816,0.3746811224489796,0.3627232142857143,2021079.0,2021234.0,2021244.0,0.3746811224489796,0.0,7415.0,chip_029_045,chip_034_009,chip_004_037
141,141,001_061,-98.92642150869094,33.11524751720461,14SNB,46640.0,42500.0,48339.0,0.2311862244897959,0.5321269132653061,0.119579081632653,2021079.0,2021234.0,2021244.0,0.5321269132653061,0.0,2866.0,chip_045_001,chip_044_046,chip_040_017
142,142,001_062,-98.92419207938906,33.05506986181324,14SNB,46788.0,40559.0,47260.0,0.2092633928571428,0.4663584183673469,0.1733896683673469,2021079.0,2021234.0,2021244.0,0.4663584183673469,0.0,5042.0,chip_004_016,chip_023_052,chip_054_069
143,143,001_063,-98.92196604331411,32.99488669066777,14SNB,47874.0,39420.0,47228.0,0.2092633928571428,0.5779655612244898,0.137515943877551,2021079.0,2021234.0,2021244.0,0.5779655612244898,0.0,3550.0,chip_040_040,chip_013_078,chip_055_028
144,144,001_064,-98.91974339272768,32.93469794818711,14SNB,47797.0,41498.0,45327.0,0.2072704081632653,0.4842952806122449,0.2969547193877551,2021079.0,2021234.0,2021244.0,0.4842952806122449,0.0,1959.0,chip_025_026,chip_063_010,chip_016_014
145,145,001_065,-98.91752411991467,32.874503578864946,14SNB,47492.0,43143.0,39085.0,0.1992984693877551,0.430484693877551,3.6910076530612246,2021079.0,2021234.0,2021244.0,3.6910076530612246,0.0,3679.0,chip_066_024,chip_008_041,chip_024_020
146,146,001_066,-98.9153082171836,32.81430352726905,14SNB,46121.0,44983.0,40959.0,0.2790178571428571,0.3248565051020408,2.3357780612244903,2021079.0,2021234.0,2021244.0,2.3357780612244903,0.0,1703.0,chip_036_014,chip_064_006,chip_013_042
147,147,001_067,-98.9130956768662,32.75409773804038,14SNB,44430.0,38564.0,41193.0,1.128029336734694,1.7079878826530612,1.8455038265306123,2021079.0,2021234.0,2021244.0,1.8455038265306123,0.0,2513.0,chip_047_026,chip_038_007,chip_014_000
148,148,001_068,-98.91088649131744,32.69388615589228,14SNB,46016.0,43641.0,44881.0,0.2790178571428571,0.5381058673469388,0.4065688775510204,2021079.0,2021234.0,2021244.0,0.5381058673469388,0.0,3584.0,chip_075_001,chip_026_073,chip_045_012
149,149,001_069,-98.90868065291548,32.63366872560978,14SNB,47867.0,45839.0,42321.0,0.2192283163265306,0.2551020408163265,0.3926179846938776,2021079.0,2021234.0,2021244.0,0.3926179846938776,0.0,5331.0,chip_003_003,chip_009_043,chip_009_031
150,150,001_070,-98.90647815406162,32.57344539204879,14SNB,48356.0,47656.0,38356.0,0.1973054846938775,0.1873405612244898,0.5580357142857143,2021079.0,2021234.0,2021244.0,0.5580357142857143,0.0,4104.0,chip_049_075,chip_060_070,chip_005_021
151,151,001_071,-98.90427898717992,32.5132161001352,14SNB,48300.0,47725.0,38583.0,0.2790178571428571,0.3706951530612245,0.6337691326530612,2021079.0,2021234.0,2021244.0,0.6337691326530612,0.0,1737.0,chip_044_074,chip_009_046,chip_014_042
152,152,001_072,-98.90208314471757,32.45298079486434,14SNA,49439.0,49422.0,43295.0,0.0817123724489796,0.0777264030612244,0.4165338010204081,2021064.0,2021084.0,2021194.0,0.4165338010204081,0.0,980.0,chip_038_025,chip_044_046,chip_003_017
153,153,001_073,-98.89989061914436,32.39273942129993,14SNA,48125.0,48148.0,40887.0,0.2092633928571428,0.2491230867346939,0.3746811224489796,2021064.0,2021084.0,2021194.0,0.3746811224489796,0.0,1328.0,chip_063_038,chip_055_021,chip_004_056
154,154,001_074,-98.89770140295298,32.332491924573546,14SNA,49341.0,49056.0,41492.0,0.2411511479591837,0.2431441326530612,0.4563934948979592,2021064.0,2021084.0,2021194.0,0.4563934948979592,0.0,2089.0,chip_026_045,chip_003_006,chip_008_046
155,155,001_075,-98.8955154886586,32.27223824988376,14SNA,49746.0,49644.0,42667.0,0.0498246173469387,0.0657684948979591,0.4324776785714285,2021064.0,2021084.0,2021194.0,0.4324776785714285,0.0,8538.0,chip_049_033,chip_067_003,chip_015_000
156,156,001_076,-98.89333286879902,32.21197834249537,14SNA,49836.0,49542.0,42618.0,0.0538105867346938,0.0837053571428571,0.3706951530612245,2021064.0,2021084.0,2021194.0,0.3706951530612245,0.0,5869.0,chip_036_005,chip_004_027,chip_015_037
157,157,001_077,-98.8911535359345,32.151712147738635,14SNA,50022.0,49741.0,42379.0,0.0318877551020408,0.0837053571428571,0.4504145408163266,2021064.0,2021084.0,2021194.0,0.4504145408163266,0.0,10360.0,chip_020_017,chip_004_023,chip_017_051
158,158,001_078,-98.88897748264765,32.091439611008504,14SNA,49715.0,49533.0,43723.0,0.0657684948979591,0.079719387755102,0.3288424744897959,2021064.0,2021084.0,2021194.0,0.3288424744897959,0.0,10435.0,chip_063_007,chip_049_041,chip_006_022
159,159,001_079,-98.88680470154335,32.03116067776405,14SNA,49988.0,49975.0,42801.0,0.0837053571428571,0.0498246173469387,0.5221619897959183,2021064.0,2021084.0,2021194.0,0.5221619897959183,0.0,9970.0,chip_076_067,chip_016_047,chip_056_006
160,160,002_000,-98.99319514645616,36.77982866808547,14SMF,48488.0,40633.0,40521.0,0.1893335459183673,0.48828125,1.6501913265306123,2021087.0,2021212.0,2021272.0,1.6501913265306123,0.0,3847.0,chip_020_033,chip_057_004,chip_050_000
161,161,002_001,-98.9908037096787,36.71987739049986,14SMF,49535.0,44924.0,44574.0,0.0817123724489796,0.3188775510204081,0.3308354591836734,2021087.0,2021212.0,2021272.0,0.3308354591836734,0.0,6517.0,chip_012_003,chip_001_013,chip_027_024
162,162,002_002,-98.98841608990637,36.65992416771724,14SMF,49648.0,46174.0,47593.0,0.0657684948979591,0.2032844387755102,0.1395089285714285,2021087.0,2021212.0,2021272.0,0.2032844387755102,0.0,2703.0,chip_066_037,chip_034_009,chip_024_006
163,163,002_003,-98.98603227801088,36.59996893789853,14SMF,48634.0,42406.0,46257.0,0.1454878826530612,2.1105707908163267,0.3069196428571428,2021087.0,2021212.0,2021272.0,2.1105707908163267,0.0,3163.0,chip_022_008,chip_064_007,chip_042_041
164,164,002_004,-98.98365226489304,36.54001163933683,14SMF,49369.0,43564.0,46231.0,0.1335299744897959,0.3109056122448979,0.2451371173469388,2021087.0,2021212.0,2021272.0,0.3109056122448979,0.0,3563.0,chip_004_009,chip_040_055,chip_069_063
165,165,002_005,-98.98127604148264,36.48005221045624,14SMF,49496.0,41664.0,44722.0,0.119579081632653,0.4205197704081632,0.3308354591836734,2021087.0,2021212.0,2021272.0,0.4205197704081632,0.0,1673.0,chip_057_008,chip_024_036,chip_072_035
166,166,002_006,-98.97890359873828,36.42009058981101,14SMF,49457.0,42957.0,44465.0,0.0737404336734693,0.3687021683673469,0.3288424744897959,2021087.0,2021212.0,2021272.0,0.3687021683673469,0.0,5580.0,chip_075_031,chip_072_040,chip_065_062
167,167,002_007,-98.97653492764722,36.36012671608414,14SMF,49441.0,43907.0,42527.0,0.0637755102040816,0.3248565051020408,0.4623724489795918,2021087.0,2021212.0,2021272.0,0.4623724489795918,0.0,5644.0,chip_026_011,chip_005_049,chip_006_022
168,168,002_008,-98.97417001922555,36.30016052808643,14SMF,50053.0,44434.0,43382.0,0.061782525510204,0.3128985969387755,1.1738679846938775,2021087.0,2021212.0,2021272.0,1.1738679846938775,0.0,3552.0,chip_061_063,chip_066_075,chip_003_024
169,169,002_009,-98.97180886451768,36.2401919647555,14SMF,48235.0,45335.0,46356.0,0.0597895408163265,0.213249362244898,0.2471301020408163,2021087.0,2021212.0,2021272.0,0.2471301020408163,0.0,6780.0,chip_008_056,chip_025_007,chip_003_029
170,170,002_010,-98.96945145459637,36.18022096515445,14SMF,46642.0,42856.0,42756.0,0.3308354591836734,0.5181760204081632,0.8191167091836735,2021087.0,2021212.0,2021272.0,0.8191167091836735,0.0,24004.0,chip_024_011,chip_003_043,chip_054_074
171,171,002_011,-98.9670977805628,36.12024746847104,14SMF,49171.0,43588.0,43644.0,0.1116071428571428,0.3029336734693877,0.4225127551020408,2021087.0,2021212.0,2021272.0,0.4225127551020408,0.0,22857.0,chip_036_037,chip_040_045,chip_021_029
172,172,002_012,-98.96474783354628,36.06027141401656,14SME,47451.0,43541.0,41523.0,0.5779655612244898,0.2690529336734694,0.4025829081632653,2021167.0,2021212.0,2021257.0,0.5779655612244898,0.0,9830.0,chip_002_015,chip_052_054,chip_071_030
173,173,002_013,-98.96240160470408,36.000292741224705,14SME,49340.0,45398.0,44113.0,0.0438456632653061,0.2032844387755102,0.3647161989795918,2021167.0,2021212.0,2021257.0,0.3647161989795918,0.0,13615.0,chip_043_032,chip_004_020,chip_058_035
174,174,002_014,-98.96005908522147,35.9403113896506,14SME,49463.0,45604.0,40766.0,0.0577965561224489,0.2630739795918368,1.7837213010204085,2021167.0,2021212.0,2021257.0,1.7837213010204085,0.0,5027.0,chip_053_060,chip_053_020,chip_035_049
175,175,002_015,-98.95772026631168,35.88032729896974,14SME,48742.0,44173.0,42388.0,0.3228635204081632,0.2311862244897959,2.3178411989795915,2021167.0,2021212.0,2021257.0,2.3178411989795915,0.0,19481.0,chip_038_045,chip_017_075,chip_047_015
176,176,002_016,-98.9553851392154,35.820340408976925,14SME,49471.0,44536.0,45416.0,0.0577965561224489,0.2770248724489796,0.5520567602040817,2021167.0,2021212.0,2021257.0,0.5520567602040817,0.0,30145.0,chip_010_040,chip_039_009,chip_039_000
177,177,002_017,-98.95305369520112,35.76035065958529,14SME,49519.0,44093.0,45526.0,0.0757334183673469,0.5978954081632653,0.4563934948979592,2021167.0,2021212.0,2021257.0,0.5978954081632653,0.0,35593.0,chip_077_036,chip_047_072,chip_051_072
178,178,002_018,-98.95072592556484,35.70035799082518,14SME,48524.0,43274.0,40716.0,0.6796077806122449,0.3607302295918368,4.087611607142857,2021167.0,2021212.0,2021257.0,4.087611607142857,0.0,24267.0,chip_005_032,chip_003_003,chip_028_017
179,179,002_019,-98.94840182162984,35.64036234284319,14SME,47892.0,43005.0,32510.0,1.2037627551020411,0.332828443877551,11.920041454081634,2021167.0,2021212.0,2021257.0,11.920041454081634,0.0,,chip_031_014,chip_056_007,chip_060_017
180,180,002_020,-98.94608137474675,35.58036365590127,14SNE,41524.0,41815.0,45060.0,0.5480707908163265,4.651626275510204,4.061702806122448,2021069.0,2021169.0,2021244.0,4.651626275510204,15522.0,,chip_062_075,chip_027_017,chip_073_046
181,181,002_021,-98.94376457629345,35.520361870375474,14SNE,39425.0,41303.0,46477.0,1.5106823979591837,1.5246332908163265,2.2201849489795915,2021069.0,2021169.0,2021244.0,2.2201849489795915,0.0,18460.0,chip_023_078,chip_036_043,chip_008_065
182,182,002_022,-98.94145141767471,35.46035692675505,14SNE,39095.0,43436.0,46639.0,0.7593271683673469,0.4484215561224489,0.4922672193877551,2021069.0,2021169.0,2021244.0,0.7593271683673469,0.0,25371.0,chip_023_042,chip_074_048,chip_078_007
183,183,002_023,-98.93914189032256,35.40034876564172,14SNE,42854.0,44951.0,45123.0,0.3029336734693877,0.1674107142857142,0.2750318877551021,2021069.0,2021169.0,2021244.0,0.3029336734693877,0.0,39451.0,chip_002_008,chip_079_067,chip_075_028
184,184,002_024,-98.93683598569557,35.3403373277481,14SNE,39223.0,43875.0,44859.0,1.0383450255102042,0.1913265306122449,0.2192283163265306,2021069.0,2021169.0,2021244.0,1.0383450255102042,0.0,37367.0,chip_067_009,chip_018_027,chip_070_010
185,185,002_025,-98.93453369527928,35.28032255389736,14SNE,41159.0,44108.0,44336.0,0.7194674744897959,0.2570950255102041,0.2471301020408163,2021069.0,2021169.0,2021244.0,0.7194674744897959,0.0,37167.0,chip_021_042,chip_024_077,chip_044_047
186,186,002_026,-98.9322350105858,35.220304385021755,14SNE,39428.0,44144.0,45143.0,0.4563934948979592,0.3009406887755102,0.1853475765306122,2021069.0,2021169.0,2021244.0,0.4563934948979592,0.0,23331.0,chip_064_021,chip_010_042,chip_037_033
187,187,002_027,-98.92993992315384,35.160282762162,14SND,41884.0,49485.0,45037.0,0.3069196428571428,0.039859693877551,0.1554528061224489,2021069.0,2021129.0,2021244.0,0.3069196428571428,0.0,28138.0,chip_008_029,chip_060_067,chip_074_009
188,188,002_028,-98.9276484245485,35.10025762646597,14SND,41402.0,48632.0,40532.0,0.3228635204081632,0.1016422193877551,0.4105548469387755,2021069.0,2021129.0,2021244.0,0.4105548469387755,0.0,17698.0,chip_074_013,chip_077_062,chip_074_000
189,189,002_029,-98.92536050636124,35.040228919188,14SND,43990.0,48086.0,41095.0,0.3168845663265306,0.5221619897959183,0.332828443877551,2021069.0,2021129.0,2021244.0,0.5221619897959183,0.0,30565.0,chip_016_000,chip_070_025,chip_029_045
190,190,002_030,-98.92307616020976,34.98019658168792,14SND,44363.0,47870.0,41633.0,0.29296875,0.1295440051020408,0.29296875,2021069.0,2021129.0,2021244.0,0.29296875,0.0,30978.0,chip_068_061,chip_001_075,chip_043_068
191,191,002_031,-98.92079537773792,34.920160555429895,14SND,44057.0,47971.0,42324.0,0.2471301020408163,0.1574457908163265,0.3985969387755102,2021069.0,2021129.0,2021244.0,0.3985969387755102,0.0,17896.0,chip_041_076,chip_041_079,chip_020_015
